Customer,Name,Status,Job_Count,Total_Revenue,First_Order,Last_Order
COPECORP,COPERION CORPORATION,Active,8,54675.0000,2017-04-20 00:00:00,2017-04-20 00:00:00
MIDAENVI,"MID-ATLANTIC ENVIRONMENTAL EQUIPMENT, INC.",Active,2,54220.0000,2018-12-06 00:00:00,2018-12-06 00:00:00
WESTROCK,"WESTROCK SOUTHEAST, LLC",Active,1,53750.0000,2018-05-07 00:00:00,2018-05-07 00:00:00
MCKEINC,MCKENNEY'S INC,Active,1,53030.0000,2016-01-28 00:00:00,2016-01-28 00:00:00
PISTINDU,PISTOL'S INDUSTRIAL SERVICE,Active,2,50900.0000,2022-07-08 00:00:00,2024-08-15 00:00:00
BLUECYPR,BLUE CYPRESS GOLF AND RV RESORT,Active,1,48875.0000,2017-06-28 00:00:00,2017-06-28 00:00:00
AZZSMS11,AZZ SMS LLC,Active,1,46261.0000,2016-08-18 00:00:00,2016-08-18 00:00:00
SOUTGATE,SOUTHGATE PROCESS EQUIPMENT,Active,1,43250.0000,2021-01-25 00:00:00,2021-01-25 00:00:00
ARBOLLC1,ARBORIS LLC,Active,1,42147.0000,2016-03-25 00:00:00,2016-03-25 00:00:00
PROPIPE,PRO PIPE INC,Active,2,40325.0000,2025-04-05 00:00:00,2025-07-01 00:00:00
B&ZINSUL,B&Z INSULATION,Active,3,38926.0000,2017-07-12 00:00:00,2018-05-11 00:00:00
NEXAHIGH,NEXANS HIGH VOLTAGE,Active,1,37850.0000,2020-01-29 00:00:00,2020-01-29 00:00:00
SAVARCH,SAVANNAH ARCHITECTURAL SUPPLY,Active,1,35325.0000,2020-12-21 00:00:00,2020-12-21 00:00:00
SOLVAY-ALP,"SOLVAY SPECIALTY POLYMERS USA, INC.",Active,1,35175.0000,2025-08-07 00:00:00,2025-08-07 00:00:00
VENATOR,VENATOR,Active,2,31400.0000,2018-07-25 00:00:00,2018-07-25 00:00:00
DAKAMERI,DAK Americas LLC,Active,1,30225.0000,2017-08-08 00:00:00,2017-08-08 00:00:00
KANGWON,"KANGWON N.T.S. CO., LTD",Active,2,28000.0000,2024-03-28 00:00:00,2024-03-28 00:00:00
360INDU,"360 INDUSTRIAL, LLC",Active,1,27900.0000,2017-09-25 00:00:00,2017-09-25 00:00:00
CILISOTOPE,"CIL ISOTOPE SEPARATIONS, LLC",Active,1,27250.0000,2025-08-13 00:00:00,2025-08-13 00:00:00
SIGROUP1,SI GROUP INC,Active,2,27200.0000,2016-10-20 00:00:00,2016-11-17 00:00:00
IMTT1111,IMTT,Active,1,24200.0000,2020-02-10 00:00:00,2020-02-10 00:00:00
POTTINDU,POTTERS INDUSTRIES LLC,Active,1,23919.0000,2015-02-04 00:00:00,2015-02-04 00:00:00
SHIMAMER,SHIMIZU NORTH AMERICA LLC,Active,1,22500.0000,2024-07-17 00:00:00,2024-07-17 00:00:00
BULKCHEM,BULK CHEMICAL SERVICES,Active,1,21500.0000,2018-08-24 00:00:00,2018-08-24 00:00:00
SFCCONTR,"SFC CONTRACT SERVICES OF GEORGIA, LLC",Active,1,20350.0000,2019-03-05 00:00:00,2019-03-05 00:00:00
INLIENGI,INLINE ENGINEERS,Active,1,20350.0000,2022-08-15 00:00:00,2022-08-15 00:00:00
JOHNGRIM,JOHN C GRIMBERG CO INC,Active,1,17000.0000,2015-06-02 00:00:00,2015-06-02 00:00:00
ARMSWORL,ARMSTRONG WORLD INDUSTRIES INC,Active,1,15220.0000,2016-03-15 00:00:00,2016-03-15 00:00:00
STAMTEC,STAMTEC,Active,1,14975.0000,2018-09-17 00:00:00,2018-09-17 00:00:00
MPEQUI11,MP EQUIPMENT LLC,Active,1,12000.0000,2016-10-11 00:00:00,2016-10-11 00:00:00
USSUGARSV,"US SUGAR REFINERY, LLC",Active,2,11900.0000,2025-01-14 00:00:00,2025-09-04 00:00:00
STEELFAB,"STEELFAB, INC. OF S.C.",Active,1,10400.0000,2021-07-08 00:00:00,2021-07-08 00:00:00
INTEPAPFR,INTERNATIONAL PAPER-FRANKLIN,Active,1,10000.0000,2020-01-22 00:00:00,2020-01-22 00:00:00
PRODPROC,PRODUCTION & PROCESS TECHNOLOGIES FLORIDA INC,Active,1,7140.0000,2015-12-01 00:00:00,2015-12-01 00:00:00
GAF11111,"GAF MATERIALS, LLC",Active,11,6215.0000,2016-03-09 00:00:00,2025-08-20 00:00:00
SOUTGEOR,"SOUTH GEORGIA INDUSTRIAL SERVICES, INC.",Active,1,5500.0000,2022-07-26 00:00:00,2022-07-26 00:00:00
ARCHUSIN,ARCHROMA US INC,Active,1,5425.0000,2016-11-28 00:00:00,2016-11-28 00:00:00
PLASPROC,PLASMA PROCESSES LLC,Active,2,5269.0000,2015-07-28 00:00:00,2017-08-16 00:00:00
CORROCOAT,CORROCOAT,Active,1,5175.0000,2023-05-25 00:00:00,2023-05-25 00:00:00
GENERA1,VONORE FIBER PRODUCTS LLC,Active,2,5100.0000,2024-11-18 00:00:00,2026-01-28 00:00:00
EASTINDU,"EASTERN INDUSTRIAL SUPPLIES, INC.",Active,1,4950.0000,2020-08-06 00:00:00,2020-08-06 00:00:00
AIRLIQUI,Air Liquide Advanced Materials,Active,1,4275.0000,2017-08-07 00:00:00,2017-08-07 00:00:00
TCHENTER,TCH ENTERPRISES,Active,1,3900.0000,2021-06-21 00:00:00,2021-06-21 00:00:00
HOLBROOK,HOLBROOK METAL FABRICATION,Active,1,2800.0000,2024-10-18 00:00:00,2024-10-18 00:00:00
INDUSUPP,INDUSTRIAL SUPPLIES COMPANY,Active,3,2325.0000,2024-11-19 00:00:00,2025-04-14 00:00:00
TOMHENLEY,TOM HENLEY,Active,1,2300.0000,2025-07-02 00:00:00,2025-07-02 00:00:00
DAYBREAK,DAYBREAK INDUSTRIAL,Active,2,2002.0000,2020-01-16 00:00:00,2021-06-29 00:00:00
GILBINDU,GILBERT INDUSTRIES,Active,1,1970.0000,2016-08-01 00:00:00,2016-08-01 00:00:00
PYEBARKE,PYE-BARKER ENGINEERED SOLUTIONS,Active,1,1850.0000,2020-05-15 00:00:00,2020-05-15 00:00:00
LFMULTIC,LF MULTICRAFT INC.,Active,1,1650.0000,2024-10-30 00:00:00,2024-10-30 00:00:00
MAGIEXTE,MAGIC EXTERIORS,Active,1,1600.0000,2020-01-28 00:00:00,2020-01-28 00:00:00
INTETANK,INTEGRITY TANK SERVICES,Active,2,1475.0000,2019-07-15 00:00:00,2021-03-24 00:00:00
COASAIRC,COASTAL AIR COMPRESSOR,Active,1,1350.0000,2019-02-27 00:00:00,2019-02-27 00:00:00
YOWNBOIL,YOWN'S BOILER & FURNACE SERVICE LLC,Active,1,1250.0000,2025-05-06 00:00:00,2025-05-06 00:00:00
VERSEQUI,VERSATILE EQUIPMENT COMPANY,Active,2,1200.0000,2018-05-01 00:00:00,2021-07-01 00:00:00
USMECHAN,US MECHANICAL CONTRACTORS LLC,Active,1,1200.0000,2016-05-25 00:00:00,2016-05-25 00:00:00
SAVAREST,SAVANNAH RESTORATION INC,Active,1,1096.0000,2016-01-20 00:00:00,2016-01-20 00:00:00
APPLINDU,APPLIED INDUSTRIAL TECHNOLOGIES,Active,1,950.0000,2025-04-21 00:00:00,2025-04-21 00:00:00
NEWERECY,NEWELL RECYCLING OF SAVANNAH LLC,Active,2,920.0000,2015-07-07 00:00:00,2015-10-29 00:00:00
JSCONSTR,"JS CONSTRUCTION SERVICES, INC.",Active,1,722.5000,2018-03-14 00:00:00,2018-03-14 00:00:00
MECHSHOP,THE MECHANICAL SHOP,Active,1,700.0000,2021-02-16 00:00:00,2021-02-16 00:00:00
TRICMECH,"TRICO MECHANICAL CONTRACTORS, INC.",Active,1,600.0000,2021-01-29 00:00:00,2021-01-29 00:00:00
AEROMACH,AEROTECH MACHINING INC,Active,2,447.0000,2015-09-25 00:00:00,2015-11-02 00:00:00
INDUENVI,INDUSCO ENVIRONMENTAL SERVICES,Active,1,330.0000,2014-09-02 00:00:00,2014-09-02 00:00:00
MASTSTEE,MASTER STEEL LLC,Active,1,325.0000,2016-05-19 00:00:00,2016-05-19 00:00:00
FIRSPLAC,FIRST PLACE FABRICATION LLC,Active,1,316.0000,2024-07-12 00:00:00,2024-07-12 00:00:00
TOMCLAY,TOM CLAYTON,Active,1,294.0000,2016-06-23 00:00:00,2016-06-23 00:00:00
COMMCONS,COMMONWEALTH CONSTRUCTION,Active,1,260.0000,2018-06-04 00:00:00,2018-06-04 00:00:00
HAMMINTE,HAMMERMILLS INTERNATIONAL,Active,1,210.0000,2018-03-28 00:00:00,2018-03-28 00:00:00
INDUMETA,"INDUSTRIAL METALWORKS, INC.",Active,1,200.0000,2018-03-15 00:00:00,2018-03-15 00:00:00
SAVATANK,"SAVANNAH TANK AND EQUIPMENT, INC.",Active,5,2.0000,2017-05-17 00:00:00,2026-03-05 00:00:00
ECOPOL,"Ecopol America, Inc.",Active,1,1.0000,2025-03-27 00:00:00,2025-03-27 00:00:00
WILDSTEE,WILDCAT STEEL & FABRICATING,Active,1,0.0000,2020-02-26 00:00:00,2020-02-26 00:00:00
YOUMMOBI,YOUMANS MOBILE WELDING,Active,0,,,
MIURMANU,"MIURA AMERICA CO., LTD.",Active,0,,,
BAYSTATE,BAY STATE MILLING COMPANY,Active,0,,,
GEORSOUT,GEORGIA SOUTHERN UNIV,Active,0,,,
SAVAMANF,SAVANNAH TANK & MFG INC,Active,0,,,
DUSTCORP,DUSTEX CORPORATION,Active,0,,,
INDUTECH,INDUSTRIAL TECHNICAL SERVICES INC,Active,0,,,
CAPISKYM,CAPITOL SKYMINE LLC,Active,0,,,
KAPSKRAF,KAPSTONE KRAFT PAPER CORP,Active,0,,,
OBG111,OBG,Active,0,,,
NETWADJU,NETWORK ADJUSTERS INC.,Active,0,,,
CHASASSO,"CHASE ASSOCIATES, INC.",Active,0,,,
SHARPERTEK,SHARPERTEK,Active,0,,,
BPCOMMER,BP COMMERCIAL AUTO & EQUIPMENT,Active,0,,,
WWGAYMECH,W.W. GAY MECHANICAL CONTRACTOR OF GAINESVILLE,Active,0,,,
ACURINSP,ACUREN INSPECTION INC,Active,0,,,
BASFCATY,BASF CATYLSTS LLC,Active,0,,,
CCCGROUP,CCC GROUP INC,Active,0,,,
COMMDRIV,COMMERCIAL DRIVERS SAFETY CONSULTANTS,Active,0,,,
CHARLANE,CHARLES LANE CONSTRUCTION,Active,0,,,
CHATSTEE,CHATHAM STEEL CORPORATION,Active,0,,,
CHEMTALL,CHEMTALL INC,Active,0,,,
CITYGARD,CITY OF GARDEN CITY,Active,0,,,
CITYSAVA,CITY OF SAVANNAH,Active,0,,,
CONTFIEL,CONTINENTAL FIELD SYSTEMS,Active,0,,,
EKANOBEL,EKA NOBEL,Active,0,,,
ELKAYAM1,ELKAYAM,Active,0,,,
FLORCRYS,FLORIDA CRYSTALS,Active,0,,,
JRGARRET,JR GARRETT COMPANY,Active,0,,,
GAWPAPER,GAW PAPER COATING SYSTEMS INC,Active,0,,,
GEOSPECI,GEO SPECIALITY CHEMICALS,Active,0,,,
GEPLASTI,GE PLASTICS,Active,0,,,
GPMENVIR,GPM ENVIRONMENTAL,Active,0,,,
GPSSCONS,GPSSC- CONSUMER PRODUCTS,Active,0,,,
GRIFSTEE,GRIFFIS STEEL,Active,0,,,
GULFSTRE,GULFSTREAM,Active,0,,,
HERCULES,HERCULES INC,Active,0,,,
HERTFOUN,HERTY FOUNDATION,Active,0,,,
HOLCCIMI,HOLCIM INC,Active,0,,,
HUNTSMAN,HUNTSMAN,Active,0,,,
ICCONTRA,IC CONTRACTORS INC,Active,0,,,
INCOSERV,INCO SERVICES INC,Active,0,,,
INEONEWP,INEOS NEW PLANET BIOENERGY LLC,Active,0,,,
INDUMECH,INDUSTRIAL MECHANICAL SERVICES,Active,0,,,
INTERCAT,INTERCAT INC,Active,0,,,
INTENPAP,INTERNATIONAL PAPER - SHARED SERVICES,Active,0,,,
INVISTAS,INVISTA S.A.R.L.,Active,0,,,
JACOCONS,JACOBS CONSTRUCTION SERVICES INC,Active,0,,,
J&LSANDB,J & L SANDBLASTING,Active,0,,,
JOHNCONT,JOHNSON CONTRACTORS INC,Active,0,,,
JONQSTEE,JONQUILL STEEL,Active,0,,,
KAJICONS,KAJIMA CONSTRUCTION SERVICES,Active,0,,,
KAMTECHI,KAMTECH INC,Active,0,,,
KERRFOOD,KERRY FOODS,Active,0,,,
KOCHNITR,KOCH NITROGEN COMPANY,Active,0,,,
KOSA1111,KOSA,Active,0,,,
KUREPGAL,KUREHA PGA LLC,Active,0,,,
LAFOCONS,LAFONTAINE CONSTRUCTION COMPANY INC,Active,0,,,
LAKEWATE,LAKESIDE WATER CO,Active,0,,,
LGCHEMIN,LG CHEM INDUSTRIAL MATERIALS,Active,0,,,
LILLDELC,LILLY DEL CARIBE INC,Active,0,,,
LINCASSO,LINCOLN ASSOCIATES,Active,0,,,
LIQUHAND,LIQUID HANDLING EQUIPMENT,Active,0,,,
LPRCONST,LPR CONSTRUCTION,Active,0,,,
LUMMCORP,LUMMUS CORPORATION,Active,0,,,
LYNNLAND,LYNN'S LAND CLEARING & TREE SERVICE,Active,0,,,
LYNXCHEM,LYNX CHEMICAL GROUP,Active,0,,,
MARTEK11,MARTEK,Active,0,,,
MCBUCORP,MCBURNEY CORP,Active,0,,,
MEADWEST,MEADWESTVACO SOUTH CAROLINA LLC,Active,0,,,
MERCK111,MERCK,Active,0,,,
MERIALLT,MERIAL LTD,Active,0,,,
MIDDCOKE,MIDDLETOWN COKE CO LLC,Active,0,,,
MIDSMACH,MID-STATE MACHINE AND FABRICATING CORP,Active,0,,,
MITSPSAC,MITSUBISHI PSA CORP,Active,0,,,
MITSPOLY,MITSUBISHI POLYSILICON,Active,0,,,
MILTJWOO,MILTON J WOOD CO,Active,0,,,
MONSANTO,MONSANTO,Active,0,,,
MONTPROC,MONTAIR PROCESS TECHNOLOGY,Active,0,,,
MOTIINDU,MOTION INDUSTRIES,Active,0,,,
MUELFIEL,MUELLER FIELD OPERATIONS,Active,0,,,
NCFMANUF,NCF MANUFACTURING INC,Active,0,,,
NUTRSWEE,THE NUTRASWEET COMPANY,Active,0,,,
OLINCHLO,OLIN CHLOR ALKALI PRODUCTS,Active,0,,,
OMEGSTEE,OMEGA STEEL INC,Active,0,,,
OWENCORN,OWENS-CORNING FIBERGLASS,Active,0,,,
PACKCORP,PACKAGING CORP OF AMERICA,Active,0,,,
PEISTOCK,PEI STOCKTON LLC,Active,0,,,
PENDBROR,PENDER BROTHERS INC,Active,0,,,
PFAUDLER,PFAUDLER INC,Active,0,,,
PFIZERIN,PFIZER INC,Active,0,,,
PHILMORR,PHILLIP MORRIS USA,Active,0,,,
PINAENER,PINAL ENERGY LLC,Active,0,,,
PIPESOLU,PIPE SOLUTIONS,Active,0,,,
POLYCHEM,POLYCHEMIE INC,Active,0,,,
PORTCITY,PORT CITY METALS INC,Active,0,,,
PPGINDUS,PPG INDUSTRIES INC,Active,0,,,
PRATWHIT,PRATT & WHITNEY,Active,0,,,
PRAYONIN,PRAYON INC,Active,0,,,
PRECCUTT,PRECISION CUTTING,Active,0,,,
PREMFABR,PREMIER FABRICATION,Active,0,,,
PROSTRUC,PROSTRUCTION INC,Active,0,,,
RBBAKER1,R B BAKER,Active,0,,,
PWH11111,PWH,Active,0,,,
QUALINDU,QUALITY INDUSTRIAL MECHANICAL,Active,0,,,
QUALMACH,QUALITY MACHINE,Active,0,,,
RAYONIER,RAYONIER,Active,0,,,
REDDBUFF,REDDY BUFFALOES PUMP INC,Active,0,,,
RENESSEN,RENESSENZ LLC,Active,0,,,
ROBBFORE,ROBBINS FORESTRY,Active,0,,,
ROBIMORT,ROBINS & MORTON C/O CARBO CERAMICS,Active,0,,,
ROGEBURD,ROGER BURDETTE,Active,0,,,
ROYANATU,ROYAL NATURAL COSMETICS INC,Active,0,,,
SAVABRID,SAVANNAH BRIDGE COMPANY,Active,0,,,
SAVAFENC,SAVANNAH FENCE & ENTRY,Active,0,,,
SAVAFOOD,SAVANNAH FOODS INDUSTRIAL INC,Active,0,,,
SAVAFORE,SAVANNAH FORESTRY EQUIPMENT,Active,0,,,
SAVASTEE,SAVANNAH STEEL COMPANY,Active,0,,,
SAVASUGA,SAVANNAH SUGAR REFINERY,Active,0,,,
SCL11111,SCL,Active,0,,,
SEARLE11,SEARLE,Active,0,,,
SEARELTD,SEARLE LTD,Active,0,,,
SERVWELD,SERVICE WELDING & MACHINE CO,Active,0,,,
SHINPLAN,SHINKO PLANTECH COMPANY UNLIMITED,Active,0,,,
SOUTLNNG,SOUTHERN LNG,Active,0,,,
SOUTMECH,SOUTHERN MECHANICAL SERVICES,Active,0,,,
SONOCO11,SONOCO,Active,0,,,
SOUTCHAM,SOUTHERN CHAMPION CONSTRUCTION INC,Active,0,,,
SOUTTECH,SOUTHERN TECHNOLOGIES INC,Active,0,,,
SOUTIONI,SOUTHERN IONICS INC,Active,0,,,
SOUTMETA,SOUTHERN METAL WORKS INC,Active,0,,,
SPECENGI,SPECIALTY ENGINEERING & EQUIPMENT,Active,0,,,
S&RCONST,S&R CONSTRUCTION,Active,0,,,
STAGLTD1,STAG LTD,Active,0,,,
STARPETI,STARPET INC,Active,0,,,
STEEEREC,STEEL ERECTORS,Active,0,,,
STEVTURC,STEVE TURCOTTE,Active,0,,,
SOUTINDU,SOUTHERN INDUSTRIAL CONSTRUCTORS,Active,0,,,
STRENATU,STRENGTH OF NATURE,Active,0,,,
STROMETA,STRONG METALS INDUSTRIES,Active,0,,,
TANKCONS,TANK CONSULTANTS MECHANICAL SVCS,Active,0,,,
TAYLWHAR,TAYLOR-WHARTON,Active,0,,,
TECHENGI,TECHNIICON ENGINEERING,Active,0,,,
TEMCCOR1,TEMCOR,Active,0,,,
TESTMACH,TESTON MACHINE,Active,0,,,
THATCOMP,THATCHER COMPANY OF NEW YORK,Active,0,,,
INDUCOMP,THE INDUSTRIAL COMPANY,Active,0,,,
THOMPUMP,THOMAS PUMP,Active,0,,,
TOPSSCOL,TOPSSCO LLC,Active,0,,,
TOYOTHAI,TOYO-THAI,Active,0,,,
TURNTRAN,TURNER TRANSFER,Active,0,,,
TWMETALS,T W METALS INC,Active,0,,,
UCBCHEMI,UCB CHEMICAL CORP,Active,0,,,
UNIMCORP,UNIMIN CORPORATION,Active,0,,,
UNIVSTEE,UNIVERSAL STEEL,Active,0,,,
USNITROG,US NITROGEN,Active,0,,,
VALENITE,VALENITE,Active,0,,,
VALEDELA,VALERO DELAWARE CITY REFINERY,Active,0,,,
VOLCKENI,VOLCKENING INC,Active,0,,,
VOLTAIXI,VOLTAIX INC,Active,0,,,
VULCPERF,VULCAN PERFORMANCE CHEMICALS,Active,0,,,
WAHOETHA,WAHOO ETHANOL LLC,Active,0,,,
WESTCORP,WESTVACO CORPORATE CENTER,Active,0,,,
WIGGIRON,WIGGINS IRON,Active,0,,,
THOMENGI,THOMPSON ENGINEERING INC.,Active,0,,,
HARGENGI,HARGOVE ENGINEERING,Prospect,0,,,
ELANANIM,Elanco Animal Health ,Prospect,0,,,
STEPAN,STEPAN,Prospect,0,,,
SABINAGOLD,,Prospect,0,,,
CANHLAB1,CANHLAB,Prospect,0,,,
SYTHOMER,,Prospect,0,,,
